pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2023-07-14,87.5,-2.61,6.1,"Duran, Jarren",680776,543294,,called_strike,,,,,1.0,,R,L,R,CHC,BOS,S,,,0,0,2023,-0.22,1.25,-0.7927450616449585,2.9363511521070995,,,,0,1,Top,,,,,,,4.781904083268027,-127.37162995260526,-4.081759031492525,-3.32965155500605,23.693514150733066,-17.903870796365037,3.30596842697727,1.55379093387531,,,,86.9,2164.0,5.6,717419,571466,676724,666624,670156,663538,664023,641355,673548,54.85,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,206.0,0.003,-0.042,,,,,0.042,,0,0,0.5,0.5,33,26,34,27,1,0,5.0,5.0,5.0,1.0,1.7,0.22,-0.22,45.7,,,,,
FC,2023-07-14,90.7,-1.62,5.58,"Duran, Jarren",680776,643410,,called_strike,,,,,13.0,,R,L,R,CHC,BOS,S,,,0,0,2023,0.02,0.54,-0.9230820291180584,2.396459981178106,,,,0,7,Top,,,,,,,1.703884758899726,-132.13899021847993,-3.2342458095961946,-0.1122966636690553,28.25504336890106,-25.32253826679398,3.27154653440985,1.58619924874015,,,,91.1,2201.0,6.5,717419,571466,676724,666624,670156,663538,664023,641355,673548,54.02,,,,,,,,53,1,Cutter,3,5,5,3,5,3,5,3,Standard,Standard,193.0,0.002,-0.042,,,,,0.042,,-2,2,0.185,0.815,32,26,32,27,1,3,8.0,5.0,3.0,1.0,2.22,-0.02,0.02,45.4,,,,,
FF,2023-07-09,95.6,2.65,5.35,"Duran, Jarren",680776,686610,single,hit_into_play,,,,,3.0,"Jarren Duran singles on a ground ball to shortstop Tyler Wade. Jarren Duran to 2nd. Jarren Duran advances to 2nd, on a fielding error by shortstop Tyler Wade.",R,L,L,BOS,ATH,X,6.0,ground_ball,3,2,2023,0.75,1.2,0.6067789262301303,3.3798984398563103,,,,1,8,Bot,110.15,150.9,,,,,-7.178728847089227,-139.08584157180533,-2.28875409490007,11.390801156612085,31.560513946660137,-16.331410799056485,3.4,1.73,139.0,65.6,14.0,96.8,2477.0,7.0,717435,669127,676116,672478,607054,642180,643393,668709,664913,53.48,0.308,0.277,0.9,1.0,1.0,0.0,2.0,73,6,4-Seam Fastball,4,3,4,3,3,4,4,3,Infield shade,Standard,136.0,0.025,0.355,,,,0.308,-0.355,88.0,1,1,0.855,0.855,25,26,25,27,1,1,4.0,1.0,5.0,5.0,1.3,0.75,0.75,33.4,,,,,
ST,2023-07-09,83.0,2.5,5.23,"Duran, Jarren",680776,686610,,ball,,,,,13.0,,R,L,L,BOS,ATH,B,,,2,2,2023,-1.11,-0.08,-1.4495038414945678,0.9421800038843956,,,,1,8,Bot,,,,,,,-6.949268156999319,-120.766041851918,-3.191259937808528,-9.373934175589968,24.612759731997407,-32.49174558195986,3.31432638183665,1.72788242283864,,,,83.9,2259.0,7.0,717435,669127,676116,672478,607054,642180,643393,668709,664913,53.52,,,,,,,,73,5,Sweeper,4,3,4,3,3,4,4,3,Infield shade,Standard,291.0,0.004,0.094,,,,,-0.094,,1,1,0.851,0.851,25,26,25,27,1,1,4.0,1.0,5.0,5.0,3.4,-1.11,-1.11,33.7,,,,,
ST,2023-07-09,82.1,2.49,5.23,"Duran, Jarren",680776,686610,,swinging_strike,,,,,13.0,,R,L,L,BOS,ATH,S,,,2,1,2023,-0.91,-0.09,-1.0789539571197555,1.065365355578694,,,,1,8,Bot,,,,,,,-6.393767070746927,-119.4434822843274,-2.6953964318816253,-7.348857124172071,24.61963331165635,-32.65093393384043,3.4,1.73,,,,83.0,2147.0,7.0,717435,669127,676116,672478,607054,642180,643393,668709,664913,53.46,,,,,,,,73,4,Sweeper,4,3,4,3,3,4,4,3,Infield shade,Standard,296.0,-0.003,-0.076,,,,,0.076,,1,1,0.854,0.854,25,26,25,27,1,1,4.0,1.0,5.0,5.0,3.49,-0.91,-0.91,34.2,,,,,
FF,2023-07-09,93.9,2.26,5.56,"Duran, Jarren",680776,686610,,ball,,,,,13.0,,R,L,L,BOS,ATH,B,,,1,1,2023,0.77,1.27,-1.0330142767379953,2.559355493615631,,,,1,8,Bot,,,,,,,-10.422092548180771,-136.3388814599833,-4.9223522547621235,11.8436988875402,29.356637739550052,-15.441398711919566,3.40312073361839,1.75497472878315,,,,95.6,2297.0,7.4,717435,669127,676116,672478,607054,642180,643393,668709,664913,53.13,,,,,,,,73,3,4-Seam Fastball,4,3,4,3,3,4,4,3,Infield shade,Standard,143.0,0.002,0.054,,,,,-0.054,,1,1,0.852,0.852,25,26,25,27,1,1,4.0,1.0,5.0,5.0,1.33,0.77,0.77,42.0,,,,,
FF,2023-07-09,93.1,-1.91,5.8,"Duran, Jarren",680776,621112,field_out,hit_into_play,,,,,5.0,Jarren Duran lines out to left fielder Seth Brown.,R,L,R,BOS,ATH,X,7.0,line_drive,2,2,2023,-0.4,1.35,-0.0174126213791941,2.625317754978563,,,807799.0,1,6,Bot,54.38,100.69,,,,,5.752627375567942,-135.52230966987975,-5.396995087142977,-6.149417988978449,27.13584532398208,-14.561940008831613,3.4,1.73,302.0,88.6,25.0,93.8,2052.0,6.5,717435,444489,676116,643393,607054,642180,664913,668709,642137,54.03,0.082,0.087,0.0,1.0,0.0,0.0,3.0,54,7,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,203.0,-0.044,-0.232,,,,0.131,0.232,88.6,-1,-1,0.393,0.393,29,26,30,27,1,0,7.0,1.0,8.0,5.0,1.26,0.4,-0.4,50.9,,,,,
ST,2023-07-09,81.4,2.69,5.19,"Duran, Jarren",680776,686610,,called_strike,,,,,3.0,,R,L,L,BOS,ATH,S,,,1,0,2023,-0.99,-0.3,0.8259378027231589,2.985611619343729,,,,1,8,Bot,,,,,,,-2.3102141972773467,-118.41951338815905,2.326420148996315,-8.760405620556387,23.984501276938545,-35.707771315853066,3.31432638183665,1.72788242283864,,,,82.2,2134.0,7.0,717435,669127,676116,672478,607054,642180,643393,668709,664913,53.55,,,,,,,,73,2,Sweeper,4,3,4,3,3,4,4,3,Infield shade,Standard,295.0,-0.002,-0.05,,,,,0.05,,1,1,0.854,0.854,25,26,25,27,1,1,4.0,1.0,5.0,5.0,3.76,-0.99,-0.99,34.3,,,,,
FC,2023-07-09,89.9,-2.03,5.8,"Duran, Jarren",680776,621112,,foul,,,,,12.0,,R,L,R,BOS,ATH,S,,,2,2,2023,0.47,0.8,1.3671794711889305,2.7125672089382076,,,807799.0,1,6,Bot,,,,,,,7.436451478430594,-130.71573601986225,-3.370490378233517,3.7922999180231582,27.504726195959737,-22.47725108012289,3.4,1.73,,,,90.1,2372.0,6.4,717435,444489,676116,643393,607054,642180,664913,668709,642137,54.07,,,,,,,,54,6,Cutter,2,3,2,3,3,2,2,3,Infield shade,Standard,168.0,0.0,0.0,,,,,0.0,,-1,-1,0.393,0.393,29,26,30,27,1,0,7.0,1.0,8.0,5.0,2.02,-0.47,0.47,47.4,,,,,
ST,2023-07-09,81.8,2.67,5.26,"Duran, Jarren",680776,686610,,ball,,,,,12.0,,R,L,L,BOS,ATH,B,,,0,0,2023,-0.74,-0.08,1.126005412604283,3.4285590465427416,,,,1,8,Bot,,,,,,,-2.0724129382298724,-119.14205453781628,2.600971691876164,-6.700414701979659,22.03453732831573,-33.615081825502706,3.37352316822837,1.72788242283864,,,,82.8,2193.0,6.8,717435,669127,676116,672478,607054,642180,643393,668709,664913,53.67,,,,,,,,73,1,Sweeper,4,3,4,3,3,4,4,3,Infield shade,Standard,297.0,0.001,0.039,,,,,-0.039,,1,1,0.853,0.853,25,26,25,27,1,1,4.0,1.0,5.0,5.0,3.47,-0.74,-0.74,33.5,,,,,
CH,2023-07-09,86.5,-2.07,5.81,"Duran, Jarren",680776,621112,,ball,,,,,13.0,,R,L,R,BOS,ATH,B,,,1,2,2023,-1.14,0.43,-1.3039921442300892,1.5411504130602545,,,807799.0,1,6,Bot,,,,,,,4.177240645242383,-125.95869812827604,-4.904218555377781,-12.982804608089888,24.951241478584773,-26.797315338989723,3.49207980213988,1.72552079308386,,,,87.0,1446.0,6.5,717435,444489,676116,643393,607054,642180,664913,668709,642137,53.99,,,,,,,,54,5,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,219.0,0.008,0.047,,,,,-0.047,,-1,-1,0.385,0.385,29,26,30,27,1,0,7.0,1.0,8.0,5.0,2.6,1.14,-1.14,49.6,,,,,
CH,2023-07-09,87.2,-2.07,5.86,"Duran, Jarren",680776,621112,,ball,,,,,11.0,,R,L,R,BOS,ATH,B,,,0,2,2023,-1.02,0.27,-1.4567977041601805,2.7418050774832414,,,807799.0,1,6,Bot,,,,,,,3.573656232454312,-127.0692621632126,-1.9544004732282163,-11.792718465673584,24.202036731173692,-29.090094275150687,3.432887209901,1.72552079308386,,,,87.8,1457.0,6.4,717435,444489,676116,643393,607054,642180,664913,668709,642137,54.08,,,,,,,,54,4,Changeup,2,3,2,3,3,2,2,3,Infield shade,Standard,222.0,0.005,0.023,,,,,-0.023,,-1,-1,0.38,0.38,29,26,30,27,1,0,7.0,1.0,8.0,5.0,2.7,1.02,-1.02,48.4,,,,,
FC,2023-07-09,89.8,-1.96,5.82,"Duran, Jarren",680776,621112,,foul,,,,,5.0,,R,L,R,BOS,ATH,S,,,0,2,2023,0.26,0.63,0.2719738529983023,2.67363489031332,,,807799.0,1,6,Bot,,,,,,,4.990385874356153,-130.88008064426424,-3.248310069094418,2.1116491109929583,24.31644861056126,-24.4032812752615,3.4,1.73,132.0,73.7,12.0,90.4,2387.0,6.3,717435,444489,676116,643393,607054,642180,664913,668709,642137,54.18,,,,,,,,54,3,Cutter,2,3,2,3,3,2,2,3,Infield shade,Standard,169.0,0.0,0.0,,,,,0.0,88.0,-1,-1,0.38,0.38,29,26,30,27,1,0,7.0,1.0,8.0,5.0,2.16,-0.26,0.26,47.4,,,,,
FC,2023-07-09,89.9,-2.07,5.79,"Duran, Jarren",680776,621112,,foul,,,,,2.0,,R,L,R,BOS,ATH,S,,,0,1,2023,0.26,0.53,0.0579272126858644,3.1559157043254933,,,807799.0,1,6,Bot,,,,,,,4.74182153417489,-131.04158738205857,-1.7794014473325397,2.1181397118730785,24.2291084877611,-25.86094169734284,3.4,1.73,176.0,64.1,53.0,90.8,2370.0,6.5,717435,444489,676116,643393,607054,642180,664913,668709,642137,54.03,,,,,,,,54,2,Cutter,2,3,2,3,3,2,2,3,Infield shade,Standard,174.0,-0.013,-0.053,,,,,0.053,88.0,-1,-1,0.393,0.393,29,26,30,27,1,0,7.0,1.0,8.0,5.0,2.25,-0.26,0.26,47.9,,,,,
FC,2023-07-09,90.0,-2.07,5.82,"Duran, Jarren",680776,621112,,foul,,,,,6.0,,R,L,R,BOS,ATH,S,,,0,0,2023,0.39,0.89,0.615956167697272,2.5790425604072227,,,807799.0,1,6,Bot,,,,,,,5.863890947824075,-130.97287107680214,-4.009109307959873,3.318305921957446,26.193418314237313,-21.227643160323012,3.4,1.73,148.0,71.1,69.0,90.6,2348.0,6.5,717435,444489,676116,643393,607054,642180,664913,668709,642137,54.0,,,,,,,,54,1,Cutter,2,3,2,3,3,2,2,3,Infield shade,Standard,181.0,-0.008,-0.042,,,,,0.042,88.0,-1,-1,0.401,0.401,29,26,30,27,1,0,7.0,1.0,8.0,5.0,1.91,-0.39,0.39,48.6,,,,,
CH,2023-07-08,89.4,-2.15,5.96,"Duran, Jarren",680776,668674,double,hit_into_play,,,,,8.0,Jarren Duran hits a ground-rule double (27) on a line drive down the right-field line. Christian Arroyo scores.,R,L,R,BOS,ATH,X,,line_drive,3,1,2023,-1.4,0.35,0.0493020546767428,2.1708272633168297,,624414.0,,2,5,Bot,212.88,112.42,,,,,8.426130932390615,-129.94145897860884,-4.1327181358246365,-17.537969521633833,25.273310448956593,-27.51397109275261,3.44,1.75,301.0,92.3,21.0,90.4,2024.0,6.8,717449,669127,676116,672478,649557,669397,667670,668709,642137,53.72,0.2,0.209,1.25,1.0,1.0,1.0,3.0,48,5,Changeup,7,1,7,1,1,8,8,1,Standard,Standard,236.0,0.01,0.836,,,,0.332,-0.836,92.3,6,6,0.977,0.977,28,26,28,27,1,3,4.0,1.0,6.0,1.0,2.49,1.4,-1.4,46.8,,,,,
CH,2023-07-08,91.1,-2.16,5.99,"Duran, Jarren",680776,668674,,ball,,,,,14.0,,R,L,R,BOS,ATH,B,,,2,1,2023,-1.29,0.66,0.5395277805149938,1.0061685421905922,,624414.0,,2,5,Bot,,,,,,,9.592223418604949,-132.2059280860715,-8.113815387791877,-17.056186497434986,25.07689750538704,-22.938367285990413,3.2893910728971,1.68815537873239,,,,92.0,2148.0,6.7,717449,669127,676116,672478,649557,669397,667670,668709,642137,53.75,,,,,,,,48,4,Changeup,7,1,7,1,1,7,7,1,Standard,Standard,223.0,0.0,0.069,,,,,-0.069,,6,6,0.977,0.977,28,26,28,27,1,3,4.0,1.0,6.0,1.0,2.08,1.29,-1.29,46.6,,,,,
FF,2023-07-08,96.4,-1.95,6.19,"Duran, Jarren",680776,668674,,ball,,,,,12.0,,R,L,R,BOS,ATH,B,,,1,1,2023,-0.26,1.05,0.3057923651579816,4.399325657737762,,624414.0,,2,5,Bot,,,,,,,6.6347128699481015,-140.41279746313077,-1.6390017639838743,-4.833251173710397,28.16074524654615,-18.024439102049328,3.31898980113014,1.65853721527073,,,,97.5,1965.0,6.6,717449,669127,676116,672478,649557,669397,667670,668709,642137,53.87,,,,,,,,48,3,4-Seam Fastball,7,1,7,1,1,7,7,1,Infield shade,Standard,207.0,0.0,0.021,,,,,-0.021,,6,6,0.977,0.977,28,26,28,27,1,3,4.0,1.0,6.0,1.0,1.38,0.26,-0.26,47.3,,,,,
CH,2023-07-08,90.8,-2.13,5.96,"Duran, Jarren",680776,668674,,called_strike,,,,,6.0,,R,L,R,BOS,ATH,S,,,1,0,2023,-1.28,0.6,0.3883005927160563,2.207351865500686,,624414.0,,2,5,Bot,,,,,,,9.095270081932007,-131.94905716436938,-4.816440870225561,-16.786682327082392,25.545811355176063,-24.38102634564852,3.2893910728971,1.68815537873239,,,,91.7,2001.0,6.7,717449,669127,676116,672478,649557,669397,667670,668709,642137,53.81,,,,,,,,48,2,Changeup,7,1,7,1,1,7,7,1,Standard,Standard,230.0,0.0,-0.046,,,,,0.046,,6,6,0.977,0.977,28,26,28,27,1,3,4.0,1.0,6.0,1.0,2.16,1.28,-1.28,45.3,,,,,
CH,2023-07-08,90.3,-2.2,6.03,"Duran, Jarren",680776,668674,,ball,,,,,13.0,,R,L,R,BOS,ATH,B,,,0,0,2023,-1.44,0.29,-1.7530864526794876,2.2800535891989315,,624414.0,,2,5,Bot,,,,,,,4.1990932779336685,-131.4101460955676,-4.0524509775363775,-17.566204008025,26.876979286352107,-28.16279192661521,3.31898980113014,1.71777317478221,,,,91.1,1846.0,6.7,717449,669127,676116,672478,649557,669397,667670,668709,642137,53.79,,,,,,,,48,1,Changeup,7,1,7,1,1,7,7,1,Infield shade,Standard,231.0,0.0,0.02,,,,,-0.02,,6,6,0.977,0.977,28,26,28,27,1,3,4.0,1.0,6.0,1.0,2.5,1.44,-1.44,46.9,,,,,
CH,2023-07-08,89.6,-1.29,5.83,"Duran, Jarren",680776,665734,field_out,hit_into_play,,,,,4.0,"Athletics challenged (play at 1st), call on the field was overturned: Jarren Duran grounds out, shortstop Nick Allen to first baseman Ryan Noda.",R,L,R,BOS,ATH,X,6.0,ground_ball,0,2,2023,-1.48,0.44,-0.7458779037958854,2.610588926565529,,,,1,7,Bot,121.82,158.53,,,,,4.539338677082572,-130.40302530581346,-2.897588832627207,-17.813362852199955,29.12056559165613,-26.704026278045355,3.44,1.75,3.0,82.2,-39.0,90.6,2091.0,7.1,717449,669127,676116,672478,649557,669397,667670,668709,642137,53.44,0.053,0.063,0.0,1.0,0.0,0.0,2.0,65,3,Changeup,10,2,10,2,2,10,10,2,Infield shade,Standard,228.0,0.0,-0.17,,,,0.057,0.17,88.0,8,8,0.998,0.998,25,26,26,27,1,4,1.0,1.0,6.0,1.0,2.41,1.48,-1.48,36.6,,,,,
CH,2023-07-08,88.0,-1.39,5.87,"Duran, Jarren",680776,665734,,swinging_strike,,,,,13.0,,R,L,R,BOS,ATH,S,,,0,1,2023,-1.62,0.53,-1.1417602256929158,2.0985072110011105,,,,1,7,Bot,,,,,,,4.01155920911793,-127.9331514135011,-4.078880247627103,-18.507919763457256,30.061860454405064,-25.729053671921463,3.44,1.75,,,,88.3,2097.0,6.8,717449,669127,676116,672478,649557,669397,667670,668709,642137,53.68,,,,,,,,65,2,Changeup,10,2,10,2,2,10,10,2,Infield shade,Standard,229.0,0.0,-0.057,,,,,0.057,,8,8,0.998,0.998,25,26,26,27,1,4,1.0,1.0,6.0,1.0,2.46,1.62,-1.62,38.4,,,,,
SL,2023-07-08,85.6,2.46,5.26,"Duran, Jarren",680776,663992,field_out,hit_into_play,,,,,7.0,"Jarren Duran grounds out, shortstop Nick Allen to first baseman Ryan Noda.",R,L,L,BOS,ATH,X,6.0,ground_ball,0,2,2023,-0.47,-0.11,-0.692213405250437,1.7636125154670936,,,,0,4,Bot,126.9,146.83,,,,,-6.618716346607796,-124.46678665640628,-1.7047215001643408,-3.3878304599569673,27.650369795749224,-33.13282478685119,3.44,1.75,76.0,80.3,5.0,86.8,2359.0,7.3,717449,669127,676116,672478,649557,669397,667670,668709,642137,53.17,0.291,0.281,0.0,1.0,0.0,0.0,2.0,34,3,Slider,6,1,6,1,1,6,6,1,Standard,Standard,269.0,-0.002,-0.169,,,,0.316,0.169,88.0,5,5,0.944,0.944,27,26,28,27,1,2,2.0,1.0,,1.0,3.25,-0.47,-0.47,17.5,,,,,
SI,2023-07-08,91.5,2.47,5.45,"Duran, Jarren",680776,663992,,called_strike,,,,,8.0,,R,L,L,BOS,ATH,S,,,0,1,2023,1.59,0.18,0.1075055220092768,1.6179916505570169,,,,0,4,Bot,,,,,,,-9.587592082723296,-132.79014413558988,-4.167680874753984,20.970038212147124,30.820064981021876,-29.24211900058892,3.31898980113014,1.62891868907843,,,,92.7,2292.0,7.4,717449,669127,676116,672478,649557,669397,667670,668709,642137,53.13,,,,,,,,34,2,Sinker,6,1,6,1,1,6,6,1,Standard,Standard,124.0,-0.001,-0.054,,,,,0.054,,5,5,0.945,0.945,27,26,28,27,1,2,2.0,1.0,,1.0,2.57,1.59,1.59,20.9,,,,,
FF,2023-07-08,96.6,-1.1,5.88,"Duran, Jarren",680776,665734,,called_strike,,,,,9.0,,R,L,R,BOS,ATH,S,,,0,0,2023,-0.89,1.09,0.5766333415521735,1.6813663533252778,,,,1,7,Bot,,,,,,,6.558817417346967,-140.3790056592991,-8.16739404973256,-13.26200230984872,32.203422510384115,-16.03062961973761,3.2893910728971,1.65853721527073,,,,97.4,2214.0,6.8,717449,669127,676116,672478,649557,669397,667670,668709,642137,53.65,,,,,,,,65,1,4-Seam Fastball,10,2,10,2,2,10,10,2,Infield shade,Standard,225.0,0.0,-0.041,,,,,0.041,,8,8,0.998,0.998,25,26,26,27,1,4,1.0,1.0,6.0,1.0,1.36,0.89,-0.89,40.2,,,,,
FF,2023-07-08,93.7,2.4,5.06,"Duran, Jarren",680776,594580,home_run,hit_into_play,,,,,4.0,Jarren Duran homers (5) on a fly ball to left center field. Connor Wong scores.,R,L,L,BOS,ATH,X,,fly_ball,0,1,2023,0.83,0.97,-0.3097789993560381,2.4092855379211473,,,657136.0,2,2,Bot,56.71,68.73,,,,,-8.551354632952442,-136.13448320409435,-3.1483362584574706,12.149811462928836,30.02537867409407,-19.63185678709647,3.44,1.75,365.0,98.6,31.0,91.0,2570.0,4.8,717449,669127,676116,672478,649557,669397,667670,668709,642137,55.72,0.412,0.8038421052631578,2.0,1.0,0.0,3.0,6.0,17,2,4-Seam Fastball,3,0,3,0,0,5,5,0,Infield shade,Standard,111.0,0.104,2.261,,,,1.585,-2.261,98.6,3,3,0.805,0.805,31,26,31,27,1,1,3.0,1.0,6.0,1.0,1.64,0.83,0.83,13.8,,,,,
ST,2023-07-08,79.2,2.71,4.71,"Duran, Jarren",680776,594580,,foul,,,,,6.0,,R,L,L,BOS,ATH,S,,,0,0,2023,-1.25,-0.23,0.7916457035685851,2.5677049552864917,,,657136.0,2,2,Bot,,,,,,,-1.806505487204331,-115.34093920444006,2.3395964207371844,-10.904371780321524,20.61327796051467,-34.82137388752215,3.44,1.75,169.0,63.7,37.0,76.6,2839.0,4.3,717449,669127,676116,672478,649557,669397,667670,668709,642137,56.21,,,,,,,,17,1,Sweeper,3,0,3,0,0,3,3,0,Infield shade,Standard,300.0,-0.002,-0.045,,,,,0.045,88.0,3,3,0.807,0.807,31,26,31,27,1,1,3.0,1.0,6.0,1.0,3.84,-1.25,-1.25,8.8,,,,,
SL,2023-07-08,85.2,2.62,5.38,"Duran, Jarren",680776,663992,,called_strike,,,,,4.0,,R,L,L,BOS,ATH,S,,,0,0,2023,-0.54,-0.19,-0.482319617427308,2.435515609717418,,,,0,4,Bot,,,,,,,-6.288855974428025,-124.00183911101304,-0.1997195517393778,-4.271360281455747,25.637921543077667,-34.2794022764694,3.2893910728971,1.62891868907843,,,,86.4,2319.0,7.1,717449,669127,676116,672478,649557,669397,667670,668709,642137,53.41,,,,,,,,34,1,Slider,6,1,6,1,1,6,6,1,Standard,Standard,212.0,-0.001,-0.042,,,,,0.042,,5,5,0.946,0.946,27,26,28,27,1,2,2.0,1.0,,1.0,3.33,-0.54,-0.54,18.3,,,,,
FF,2023-07-08,92.1,-0.81,5.76,"Duran, Jarren",680776,643493,single,hit_into_play,,,,,8.0,Jarren Duran singles on a ground ball to left fielder Brent Rooker.,R,L,R,BOS,ATH,X,7.0,ground_ball,0,0,2023,0.02,0.96,0.0941276185324707,1.753181993810077,,,,0,1,Bot,97.17,105.42,,,,,2.242320861877692,-134.0148270247318,-6.363633290409075,-0.277749852222403,29.9618130695907,-19.388294033236647,3.44,1.75,134.0,107.8,4.0,91.1,2297.0,5.8,717449,669127,676116,672478,649557,669397,667670,668709,642137,54.74,0.634,0.598,0.9,1.0,1.0,0.0,4.0,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,197.0,0.035,0.432,,,,0.725,-0.432,107.8,0,0,0.548,0.548,33,26,34,27,1,0,3.0,1.0,6.0,1.0,1.73,-0.02,0.02,56.9,,,,,
CU,2023-07-07,79.2,-2.22,6.23,"Duran, Jarren",680776,665622,triple,hit_into_play,,,,,5.0,Jarren Duran triples (2) on a sharp line drive to right fielder Seth Brown.,R,L,R,BOS,ATH,X,9.0,line_drive,0,0,2023,0.43,-1.09,0.2317055972505006,2.470953756630011,,,,1,7,Bot,222.49,91.61,,,,,4.533058505511359,-115.1913681716337,0.647682972988268,2.962917188900393,22.40403908743889,-42.208274603771926,3.44,1.75,288.0,109.6,16.0,78.9,2336.0,6.2,717461,669127,676116,643393,607054,642180,667670,668709,664913,54.29,0.488,0.693,1.6,1.0,1.0,2.0,6.0,56,1,Curveball,5,3,5,3,3,5,5,3,Infield shade,Standard,27.0,0.039,1.073,,,,1.208,-1.073,109.6,2,2,0.876,0.876,24,26,24,27,3,3,7.0,2.0,11.0,1.0,4.74,-0.43,0.43,53.7,,,,,
FF,2023-07-07,97.1,-2.92,5.71,"Duran, Jarren",680776,665622,field_out,hit_into_play,,,,,7.0,"Jarren Duran grounds out, second baseman Tony Kemp to first baseman Ryan Noda.",R,L,R,BOS,ATH,X,4.0,ground_ball,3,2,2023,-0.4,1.01,-0.4708129680076036,1.9639121112815057,,,,2,4,Bot,148.73,163.11,,,,,7.476657480568415,-141.20290509640714,-6.88902646349696,-6.839843020880405,27.399664206920477,-17.325092442006472,3.44,1.75,3.0,84.9,-32.0,98.0,2349.0,6.5,717461,669127,676116,643393,607054,642180,667670,668709,664913,54.01,0.062,0.062,0.0,1.0,0.0,0.0,2.0,33,8,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,218.0,-0.003,-0.336,,,,0.066,0.336,88.0,5,5,0.939,0.939,24,26,24,27,2,2,7.0,2.0,11.0,1.0,1.38,0.4,-0.4,34.8,,,,,
CU,2023-07-07,82.1,-2.24,6.16,"Duran, Jarren",680776,665622,,ball,,,,,14.0,,R,L,R,BOS,ATH,B,,,2,2,2023,0.53,-1.14,0.1231902199516864,0.5039684129189168,,,,2,4,Bot,,,,,,,4.339062181333303,-119.5326566364958,-4.028805531945865,4.160562977921352,24.350274980086127,-42.40991559851464,3.31811513815684,1.64284228890892,,,,82.0,2344.0,6.3,717461,669127,676116,643393,607054,642180,667670,668709,664913,54.16,,,,,,,,33,7,Curveball,5,0,5,0,0,5,5,0,Infield shade,Standard,31.0,0.0,0.104,,,,,-0.104,,5,5,0.939,0.939,24,26,24,27,2,2,7.0,2.0,11.0,1.0,4.53,-0.53,0.53,50.0,,,,,
FF,2023-07-07,98.9,-2.84,5.85,"Duran, Jarren",680776,665622,,foul,,,,,3.0,,R,L,R,BOS,ATH,S,,,2,2,2023,-0.36,1.39,0.4080231229008466,3.0748622103964216,,,,2,4,Bot,,,,,,,9.740684552945,-143.72520679833235,-5.434862822724968,-7.163248868278293,30.842186080059488,-11.741463919107662,3.44,1.75,251.0,76.9,41.0,99.6,2503.0,6.6,717461,669127,676116,643393,607054,642180,667670,668709,664913,53.94,,,,,,,,33,6,4-Seam Fastball,5,0,5,0,0,5,5,0,Infield shade,Standard,218.0,0.0,0.0,,,,,0.0,88.0,5,5,0.939,0.939,24,26,24,27,2,2,7.0,2.0,11.0,1.0,0.93,0.36,-0.36,38.6,,,,,
