pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2024-09-12,78.5,1.53,5.6,"Duran, Jarren",680776,641482,,swinging_strike,,,,,13.0,,R,L,L,NYY,BOS,S,,,0,1,2024,-1.44,0.21,-0.9565012300454548,1.0287053984836216,,,,0,1,Top,,,,,,,-2.6773767760856573,-114.32824209071434,-3.415973390214244,-12.116119942079086,21.617245289679683,-29.864408175428363,3.61,1.72,,,,77.4,2729.0,5.5,745695,669224,519203,650402,665862,683011,691176,592450,665742,55.01,,,,,,,,1,2,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,307.0,0.006,-0.054,72.4,9.2,19.17439332,,0.054,,0,0,0.503,0.497,29,27,30,28,1,0,5.0,1.0,6.0,1.0,3.49,-1.44,-1.44,44.2,28.104948788056557,-43.34964675587914,29.90954209914624,48.17508012111336,65.62040143447193
FF,2024-09-12,92.6,0.8,5.97,"Duran, Jarren",680776,641482,,called_strike,,,,,9.0,,R,L,L,NYY,BOS,S,,,0,0,2024,0.42,1.84,0.5460047144297173,1.8380480970463016,,,,0,1,Top,,,,,,,-1.551349695188281,-134.62926341006292,-8.6801671918294,5.48492015835156,29.037008761534363,-8.08462221743332,3.47345251287188,1.57252495109114,,,,91.7,2369.0,5.8,745695,669224,519203,650402,665862,683011,691176,592450,665742,54.75,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,156.0,0.003,-0.037,,,,,0.037,,0,0,0.5,0.5,29,27,30,28,1,0,5.0,1.0,6.0,1.0,0.82,0.42,0.42,52.2,,,,,
FF,2024-09-11,94.9,-1.83,5.98,"Duran, Jarren",680776,665152,field_out,hit_into_play,,,,,11.0,Jarren Duran pops out to shortstop Gunnar Henderson.,R,L,R,BOS,BAL,X,6.0,popup,2,2,2024,-0.71,1.55,-0.5394760299071334,3.783023671907088,,,,2,7,Bot,78.0,144.99,,,,,4.981305259830474,-138.11824307418297,-3.520223661347326,-10.296440066303646,33.42942767796567,-11.876040691281863,3.6,1.72,184.0,82.8,61.0,94.7,2347.0,6.4,746908,668939,656811,702616,656896,683002,681297,656775,596103,54.14,0.018,0.017,0.0,1.0,0.0,0.0,3.0,55,7,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,212.0,-0.008,-0.219,72.1,7.0,,0.018,0.219,88.0,1,1,0.753,0.753,28,27,28,28,4,3,5.0,1.0,7.0,1.0,1.0,0.71,-0.71,41.3,2.3023576062899607,10.632739880356542,13.60855785142379,44.81638412078992,25.617426233786503
FF,2024-09-11,95.4,-1.77,6.02,"Duran, Jarren",680776,665152,,foul,,,,,11.0,,R,L,R,BOS,BAL,S,,,2,2,2024,-0.88,1.58,-0.8569046021734424,4.123590843498306,,,,2,7,Bot,,,,,,,4.342786228685696,-138.76757229139193,-2.874313725601813,-12.294947475480546,33.6590650049333,-11.364933156199772,3.6,1.72,8.0,59.6,-26.0,94.7,2405.0,6.1,746908,668939,656811,702616,656896,683002,681297,656775,596103,54.38,,,,,,,,55,6,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,197.0,0.0,0.0,,,,,0.0,88.0,1,1,0.753,0.753,28,27,28,28,4,3,5.0,1.0,7.0,1.0,0.94,0.88,-0.88,41.1,,,,,
FS,2024-09-11,86.3,-1.57,6.09,"Duran, Jarren",680776,665152,,ball,,,,,13.0,,R,L,R,BOS,BAL,B,,,1,2,2024,-1.13,0.51,-0.2142607049566638,1.131516455102317,,,,2,7,Bot,,,,,,,5.529597207138027,-125.43751818020232,-6.599943175331115,-13.062058176560855,25.28088135729885,-25.664529554356804,3.50728484704329,1.65121359854125,,,,86.2,2367.0,6.3,746908,668939,656811,702616,656896,683002,681297,656775,596103,54.19,,,,,,,,55,5,Split-Finger,2,1,2,1,1,2,2,1,Standard,Standard,215.0,0.001,0.039,,,,,-0.039,,1,1,0.752,0.752,28,27,28,28,4,3,5.0,1.0,7.0,1.0,2.56,1.13,-1.13,47.8,,,,,
FS,2024-09-11,86.3,-1.6,6.12,"Duran, Jarren",680776,665152,,ball,,,,,14.0,,R,L,R,BOS,BAL,B,,,0,2,2024,-0.94,0.9,1.0014482635797837,1.027010358265546,,,,2,7,Bot,,,,,,,8.067831266642266,-125.23354516136568,-7.687324561018418,-11.476089352116816,24.46330399020985,-21.30522792851655,3.44761178240494,1.55440191614302,,,,86.0,1214.0,6.2,746908,668939,656811,702616,656896,683002,681297,656775,596103,54.29,,,,,,,,55,4,Split-Finger,2,1,2,1,1,2,2,1,Standard,Standard,221.0,0.001,0.023,,,,,-0.023,,1,1,0.751,0.751,28,27,28,28,4,3,5.0,1.0,7.0,1.0,2.17,0.94,-0.94,48.0,,,,,
FF,2024-09-11,94.7,-1.73,6.06,"Duran, Jarren",680776,665152,,foul,,,,,12.0,,R,L,R,BOS,BAL,S,,,0,2,2024,-0.68,1.46,0.4539113642243183,3.776527736779648,,,,2,7,Bot,,,,,,,7.213879626534252,-137.7578733686432,-3.5071762001363287,-10.313067908077617,31.994024451906707,-13.0872335837395,3.6,1.72,235.0,78.6,60.0,94.4,2316.0,6.2,746908,668939,656811,702616,656896,683002,681297,656775,596103,54.26,,,,,,,,55,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,211.0,0.0,0.0,73.5,7.2,,,0.0,88.0,1,1,0.751,0.751,28,27,28,28,4,3,5.0,1.0,7.0,1.0,1.1,0.68,-0.68,41.0,10.891250454975276,-10.18175539333523,14.641654250340965,33.55315808757278,38.795995964523655
FF,2024-09-11,94.2,-1.79,6.0,"Duran, Jarren",680776,665152,,foul,,,,,3.0,,R,L,R,BOS,BAL,S,,,0,1,2024,-0.79,1.77,0.8077966100968142,3.281202481540123,,,,2,7,Bot,,,,,,,8.495775548759266,-136.82614578864974,-5.254668579245312,-11.834877012995962,30.73369076440343,-9.005157191584502,3.6,1.72,6.0,79.2,-27.0,94.0,2460.0,6.3,746908,668939,656811,702616,656896,683002,681297,656775,596103,54.2,,,,,,,,55,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,205.0,-0.002,-0.058,,,,,0.058,88.0,1,1,0.753,0.753,28,27,28,28,4,3,5.0,1.0,7.0,1.0,0.82,0.79,-0.79,41.8,,,,,
FF,2024-09-11,94.4,-1.86,6.04,"Duran, Jarren",680776,665152,,swinging_strike,,,,,5.0,,R,L,R,BOS,BAL,S,,,0,0,2024,-0.8,1.73,-0.1747167270024703,2.623734669901326,,,,2,7,Bot,,,,,,,6.153259060303241,-137.18726685639038,-7.02002716190994,-11.512944615893309,29.93389171697617,-8.969912140044306,3.6,1.72,,,,94.3,2404.0,6.3,746908,668939,656811,702616,656896,683002,681297,656775,596103,54.23,,,,,,,,55,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,210.0,-0.002,-0.041,78.2,7.5,0.617080572,,0.041,,1,1,0.755,0.755,28,27,28,28,4,3,5.0,1.0,7.0,1.0,0.83,0.8,-0.8,44.3,1.2150706066771804,6.5329158319424145,30.59065408277335,41.333494256447814,25.566654477082928
FF,2024-09-11,93.8,-2.12,5.89,"Duran, Jarren",680776,665152,field_out,hit_into_play,,,,,2.0,Jarren Duran pops out to third baseman Emmanuel Rivera.,R,L,R,BOS,BAL,X,5.0,popup,0,1,2024,-0.84,1.54,0.0032753577824103,3.1560894926698513,596115.0,,678882.0,2,4,Bot,93.72,165.27,,,,,7.343088936873676,-136.4306464608143,-4.768263096056866,-12.086745144443707,27.20790522219149,-12.04814175704223,3.6,1.72,128.0,81.6,67.0,93.9,2442.0,6.2,746908,668939,656811,702616,656896,683002,681297,656775,596103,54.33,0.011,0.01,0.0,1.0,0.0,0.0,3.0,35,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,214.0,-0.041,-0.254,75.9,7.4,,0.011,0.254,88.0,1,1,0.679,0.679,28,27,28,28,3,2,5.0,1.0,7.0,1.0,1.04,0.84,-0.84,37.5,4.340113685369495,1.1173975368867188,23.69610373507116,38.589466159507765,29.818074588727004
FF,2024-09-11,93.7,-2.01,5.9,"Duran, Jarren",680776,665152,,called_strike,,,,,9.0,,R,L,R,BOS,BAL,S,,,0,0,2024,-0.69,1.55,0.6080848580783645,2.2624275670117573,596115.0,,678882.0,2,4,Bot,,,,,,,8.290776119864852,-136.22635052223046,-7.137839944424126,-10.261332528838096,26.822591075650077,-11.437061047617412,3.7305307722058,1.83057550196932,,,,94.2,2369.0,6.4,746908,668939,656811,702616,656896,683002,681297,656775,596103,54.09,,,,,,,,35,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,215.0,-0.007,-0.046,,,,,0.046,,1,1,0.686,0.686,28,27,28,28,3,2,5.0,1.0,7.0,1.0,1.03,0.69,-0.69,39.5,,,,,
FS,2024-09-11,85.6,-1.75,6.13,"Duran, Jarren",680776,665152,single,hit_into_play,,,,,1.0,Jarren Duran singles on a line drive to right fielder Austin Slater.,R,L,R,BOS,BAL,X,9.0,line_drive,0,0,2024,-0.75,1.02,-0.3168361495964453,3.0213485485963387,,,,2,3,Bot,180.71,109.19,,,,,4.873304967782234,-124.62900782181724,-3.1749374347282324,-8.724879417371687,23.377579115749448,-21.06072769468327,3.6,1.72,238.0,74.6,21.0,85.8,1161.0,6.3,746908,668939,656811,702616,656896,683002,681297,656775,596103,54.24,0.982,0.906,0.9,1.0,1.0,0.0,4.0,22,1,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,213.0,0.014,0.333,74.7,8.6,,1.061,-0.333,88.0,-1,-1,0.39,0.39,28,27,28,28,2,1,5.0,1.0,7.0,1.0,2.07,0.75,-0.75,46.1,14.565543731062156,-23.2826663645103,18.40167188162027,43.9386019411121,46.55309184575232
ST,2024-09-11,88.1,-1.58,5.33,"Duran, Jarren",680776,622554,field_out,hit_into_play,,,,,4.0,Jarren Duran flies out sharply to right fielder Austin Slater.,R,L,R,BOS,BAL,X,9.0,fly_ball,1,1,2024,0.77,0.51,-0.301104854552109,2.4957438921807342,,686765.0,,2,9,Bot,167.29,63.72,,,,,1.5068885291436172,-128.3039567214485,-1.874279495345364,8.22398493821208,25.760979659546575,-26.36706721782766,3.6,1.72,349.0,100.3,36.0,88.9,2434.0,6.7,746908,668939,656811,702616,656896,683002,681297,656775,596103,53.83,0.327,0.6437857142857144,0.0,1.0,0.0,0.0,5.0,71,3,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,102.0,-0.105,-0.272,76.6,8.3,,1.277,0.272,100.3,0,0,0.605,0.605,29,27,30,28,1,4,1.0,1.0,3.0,1.0,2.42,-0.77,0.77,33.4,9.86036959443761,-9.964408254047466,23.39798129546328,42.34637668149803,40.72846373888542
FF,2024-09-11,97.3,-1.69,5.42,"Duran, Jarren",680776,622554,,foul,,,,,3.0,,R,L,R,BOS,BAL,S,,,1,0,2024,-0.19,1.27,0.6876014668001587,3.3707414771990107,,686765.0,,2,9,Bot,,,,,,,6.856237920582635,-141.5860939005219,-2.917821066126387,-4.136773654863007,33.02647490033525,-14.607095700866486,3.6,1.72,29.0,97.3,-5.0,98.0,2316.0,6.7,746908,668939,656811,702616,656896,683002,681297,656775,596103,53.78,,,,,,,,71,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,206.0,-0.005,-0.043,78.8,7.8,,,0.043,97.3,0,0,0.61,0.61,29,27,30,28,1,4,1.0,1.0,3.0,1.0,1.14,0.19,-0.19,30.8,13.832996657586904,-21.250490676826367,18.031182973463885,29.941127596593997,35.50036703499666
FF,2024-09-11,97.6,-1.76,5.33,"Duran, Jarren",680776,622554,,ball,,,,,11.0,,R,L,R,BOS,BAL,B,,,0,0,2024,-0.44,1.2,-1.1716295490612318,2.803699248352185,,686765.0,,2,9,Bot,,,,,,,2.5940903920447407,-142.17408025092269,-4.09046350471433,-6.5109727651735065,32.54035118660554,-15.12175205464635,3.60794618375429,1.71727468451469,,,,98.3,2333.0,6.6,746908,668939,656811,702616,656896,683002,681297,656775,596103,53.89,,,,,,,,71,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,210.0,0.0,0.014,,,,,-0.014,,0,0,0.61,0.61,29,27,30,28,1,4,1.0,1.0,3.0,1.0,1.18,0.44,-0.44,30.0,,,,,
FF,2024-09-11,92.3,-2.14,5.88,"Duran, Jarren",680776,665152,field_out,hit_into_play,,,,,2.0,Jarren Duran flies out to left fielder Colton Cowser.,R,L,R,BOS,BAL,X,7.0,fly_ball,1,2,2024,-0.56,1.65,-0.0829947711566506,3.22760509311402,,,,0,1,Bot,78.79,141.85,,,,,6.415372672864084,-134.18026514342378,-4.449863547577178,-8.22357952210734,30.919203947135035,-11.560864975629732,3.6,1.72,187.0,83.1,62.0,91.7,2364.0,6.1,746908,668939,656811,702616,656896,683002,681297,656775,596103,54.4,0.016,0.014,0.0,1.0,0.0,0.0,3.0,5,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,205.0,-0.015,-0.186,80.4,7.5,,0.016,0.186,88.0,0,0,0.541,0.541,28,27,28,28,1,0,5.0,1.0,7.0,1.0,1.05,0.56,-0.56,36.6,7.939212316218234,-1.5850045476581678,22.89262648306019,40.000189530462755,27.965648565047328
FF,2024-09-11,92.2,-2.21,5.89,"Duran, Jarren",680776,665152,,ball,,,,,11.0,,R,L,R,BOS,BAL,B,,,0,2,2024,-0.73,1.49,-1.0733989829720274,4.313446175152622,,,,0,1,Bot,,,,,,,4.4481164530757145,-134.1503153577998,-1.3648828997248033,-9.76055352401557,31.57008930808941,-14.216900045841658,3.52246149738331,1.79078075416816,,,,91.5,2309.0,6.1,746908,668939,656811,702616,656896,683002,681297,656775,596103,54.4,,,,,,,,5,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212.0,0.002,0.023,,,,,-0.023,,0,0,0.539,0.539,28,27,28,28,1,0,5.0,1.0,7.0,1.0,1.21,0.73,-0.73,36.0,,,,,
FF,2024-09-11,93.3,-2.09,5.96,"Duran, Jarren",680776,665152,,swinging_strike,,,,,3.0,,R,L,R,BOS,BAL,S,,,0,1,2024,-0.42,1.58,0.3765372979770497,3.71047062234246,,,,0,1,Bot,,,,,,,7.237133608774133,-135.64625379588247,-3.4529956826876655,-6.847150793091354,31.170652192664352,-12.200569756067823,3.6,1.72,,,,92.6,2349.0,6.0,746908,668939,656811,702616,656896,683002,681297,656775,596103,54.46,,,,,,,,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,206.0,-0.006,-0.054,73.2,6.5,0.718517052,,0.054,,0,0,0.545,0.545,28,27,28,28,1,0,5.0,1.0,7.0,1.0,1.06,0.42,-0.42,41.6,-0.1079266745129205,16.72692548782801,24.186312394508693,34.581991602203324,20.47374420100418
FF,2024-09-11,92.2,-1.97,6.05,"Duran, Jarren",680776,665152,,called_strike,,,,,6.0,,R,L,R,BOS,BAL,S,,,0,0,2024,-0.42,1.71,0.4504766853289472,2.437130823994215,,,,0,1,Bot,,,,,,,7.047222731271338,-133.90787018646037,-7.01429719808507,-6.606510430201833,30.27872084611215,-10.215948451918113,3.65654282361147,1.79795053812936,,,,91.7,2287.0,6.2,746908,668939,656811,702616,656896,683002,681297,656775,596103,54.28,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,207.0,-0.003,-0.037,,,,,0.037,,0,0,0.548,0.548,28,27,28,28,1,0,5.0,1.0,7.0,1.0,0.99,0.42,-0.42,48.1,,,,,
CU,2024-09-10,79.4,-1.17,6.27,"Duran, Jarren",680776,544150,field_out,hit_into_play,,,,,8.0,Jarren Duran bunt grounds out to first baseman Ryan O'Hearn.,R,L,R,BOS,BAL,X,3.0,ground_ball,0,0,2024,0.46,-0.55,0.080862179012669,1.836418868234857,,,,0,5,Bot,142.89,173.89,,,,,1.906028231314088,-115.64445810114452,-1.949709399575552,3.776073309269921,20.970978239844793,-36.96116386445326,3.61,1.73,20.0,42.5,-2.0,80.2,2312.0,6.7,746907,543510,656811,702616,691723,683002,681297,656775,623993,53.78,0.186,0.167,0.0,1.0,0.0,0.0,1.0,40,1,Curveball,1,3,1,3,3,1,1,3,Standard,Strategic,49.0,-0.032,0.121,35.1,3.3,,0.19,-0.121,88.0,-2,-2,0.289,0.289,34,27,35,28,3,2,6.0,1.0,7.0,1.0,4.15,-0.46,0.46,46.2,-34.51477620540182,-26.103551836122723,23.41390582790075,35.03896730976877,38.8247284402545
CU,2024-09-10,79.7,-1.1,6.21,"Duran, Jarren",680776,544150,field_out,hit_into_play,,,,,7.0,Jarren Duran grounds out to first baseman Ryan O'Hearn.,R,L,R,BOS,BAL,X,3.0,ground_ball,2,2,2024,0.43,-0.71,-0.3378663318403245,1.836500416965518,,,,1,3,Bot,154.04,160.2,,,,,0.8667786182592281,-116.06017744147448,-1.5134506845822602,3.718010126384564,22.62425697108699,-38.53351166850032,3.61,1.73,31.0,92.5,-2.0,80.4,2300.0,6.8,746907,543510,656811,702616,691723,683002,681297,656775,623993,53.68,0.376,0.347,0.0,1.0,0.0,0.0,2.0,23,5,Curveball,0,3,0,3,3,0,0,3,Standard,Strategic,49.0,-0.014,-0.225,75.0,8.7,,0.457,0.225,92.5,-3,-3,0.21,0.21,34,27,35,28,2,1,6.0,1.0,7.0,1.0,4.31,-0.43,0.43,46.0,21.681302632440687,-13.62752231172974,21.72349219382772,43.12623032612328,44.980820334645585
CH,2024-09-10,86.2,-1.61,5.92,"Duran, Jarren",680776,544150,,foul,,,,,5.0,,R,L,R,BOS,BAL,S,,,2,1,2024,-1.25,0.77,-0.0027268002820615,2.8687298120846743,,,,1,3,Bot,,,,,,,6.438901905174986,-125.44492212881894,-2.6115747430433265,-14.49644008657643,25.09656519126865,-23.69827413121696,3.61,1.73,46.0,82.1,0.0,87.2,2199.0,6.9,746907,543510,656811,702616,691723,683002,681297,656775,623993,53.58,,,,,,,,23,4,Changeup,0,3,0,3,3,0,0,3,Standard,Strategic,232.0,-0.005,-0.078,80.8,8.5,,,0.078,88.0,-3,-3,0.215,0.215,34,27,35,28,2,1,6.0,1.0,7.0,1.0,2.29,1.25,-1.25,33.9,20.02827287763177,-18.837508233460337,22.530731519921805,38.87209014701846,43.25539668918093
CH,2024-09-10,86.7,-1.53,5.98,"Duran, Jarren",680776,544150,,ball,,,,,9.0,,R,L,R,BOS,BAL,B,,,1,1,2024,-1.3,0.82,0.5990412886530807,1.689667308510874,,,,1,3,Bot,,,,,,,7.826524825978321,-125.94329416343288,-5.785040744572283,-15.426533238690151,25.93582210460754,-22.39527687181308,3.62058717723719,1.74595228123477,,,,87.6,2285.0,7.0,746907,543510,656811,702616,691723,683002,681297,656775,623993,53.55,,,,,,,,23,3,Changeup,0,3,0,3,3,0,0,3,Standard,Strategic,232.0,0.004,0.059,,,,,-0.059,,-3,-3,0.211,0.211,34,27,35,28,2,1,6.0,1.0,7.0,1.0,2.22,1.3,-1.3,36.5,,,,,
CH,2024-09-10,86.4,-1.4,5.96,"Duran, Jarren",680776,544150,,swinging_strike,,,,,13.0,,R,L,R,BOS,BAL,S,,,1,0,2024,-1.42,0.52,-0.4198355167030749,1.526668155721422,,,,1,3,Bot,,,,,,,5.29611177661915,-125.6958774169306,-5.454206140700203,-16.0830651478499,25.962413054082862,-25.726775487299193,3.61,1.73,,,,87.5,2188.0,7.1,746907,543510,656811,702616,691723,683002,681297,656775,623993,53.44,,,,,,,,23,2,Changeup,0,3,0,3,3,0,0,3,Standard,Strategic,232.0,-0.004,-0.051,74.3,8.8,2.610275352,,0.051,,-3,-3,0.215,0.215,34,27,35,28,2,1,6.0,1.0,7.0,1.0,2.54,1.42,-1.42,36.9,16.31170935153535,-17.20019089674244,30.11050006055687,44.336640099363635,45.94736730924308
CH,2024-09-10,85.6,-1.66,5.97,"Duran, Jarren",680776,544150,,ball,,,,,11.0,,R,L,R,BOS,BAL,B,,,0,0,2024,-1.58,0.6,-2.046861935411894,3.096307966420645,,,,1,3,Bot,,,,,,,2.3007453865623373,-124.59645255288945,-1.701714574930222,-16.8577644003695,26.39126371300508,-25.796300077498778,3.6980038026603,1.86513303199106,,,,86.1,2112.0,6.7,746907,543510,656811,702616,691723,683002,681297,656775,623993,53.79,,,,,,,,23,1,Changeup,0,3,0,3,3,0,0,3,Standard,Strategic,230.0,0.003,0.039,,,,,-0.039,,-3,-3,0.212,0.212,34,27,35,28,2,1,6.0,1.0,7.0,1.0,2.52,1.58,-1.58,40.3,,,,,
SV,2024-09-10,80.5,1.69,5.39,"Duran, Jarren",680776,672335,single,hit_into_play,,,,,8.0,Jarren Duran singles on a ground ball to center fielder Cedric Mullins.,R,L,L,BOS,BAL,X,8.0,ground_ball,0,0,2024,-1.15,-0.7,-0.2154053351955688,1.6407642066047965,,,,0,8,Bot,138.33,95.31,,,,,-2.0389178959708785,-117.2319917268188,-0.2898452729433582,-10.112890041235683,24.13237470962693,-38.73346921504802,3.61,1.73,110.0,108.0,4.0,79.5,2423.0,5.7,746907,543510,656811,702616,656896,683002,681297,656775,623993,54.75,0.618,0.581,0.9,1.0,1.0,0.0,4.0,64,1,Slurve,1,5,1,5,5,1,1,5,Standard,Strategic,327.0,0.031,0.448,75.9,7.6,,0.694,-0.448,108.0,-4,-4,0.044,0.044,28,27,28,28,1,3,4.0,1.0,1.0,1.0,4.23,-1.15,-1.15,36.7,-5.501489341919306,2.4186168177705376,35.47401920122352,41.93153981827621,30.851162765195703
SL,2024-09-10,88.9,-1.61,5.31,"Duran, Jarren",680776,622554,field_out,hit_into_play,,,,,14.0,Jarren Duran lines out to right fielder Anthony Santander.,R,L,R,BOS,BAL,X,9.0,line_drive,0,1,2024,0.5,0.1,0.1023840119604507,1.5879925082736,,,678882.0,2,9,Bot,205.03,82.5,,,,,3.160028396822598,-129.53046794089315,-3.341357353573071,5.03975867688039,25.93118323104344,-30.554322238682772,3.61,1.73,346.0,94.5,21.0,89.6,2489.0,6.6,746907,543510,656811,702616,656896,683002,681297,656775,623993,53.93,0.216,0.255,0.0,1.0,0.0,0.0,3.0,78,2,Slider,3,5,3,5,5,3,3,5,Standard,Strategic,123.0,-0.046,-0.224,77.4,8.6,,0.405,0.224,94.5,-2,-2,0.046,0.046,29,27,30,28,1,4,4.0,1.0,1.0,1.0,2.76,-0.5,0.5,29.4,8.00220788478428,-21.654760755829308,28.45557777789621,37.36057035416639,40.675322559393805
FF,2024-09-10,97.7,-1.61,5.25,"Duran, Jarren",680776,622554,,swinging_strike,,,,,6.0,,R,L,R,BOS,BAL,S,,,0,0,2024,-0.36,1.42,0.3490798927954914,2.7480465250157304,,,678882.0,2,9,Bot,,,,,,,6.1292255251155945,-142.0855769181403,-4.486330332756953,-6.343951112710441,34.542441046314956,-12.095594378876172,3.61,1.73,,,,97.7,2434.0,6.5,746907,543510,656811,702616,656896,683002,681297,656775,623993,54.01,,,,,,,,78,1,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Strategic,198.0,0.0,-0.047,76.8,7.4,0.1,,0.047,,-2,-2,0.046,0.046,29,27,30,28,1,4,4.0,1.0,1.0,1.0,0.98,0.36,-0.36,24.9,2.5900972501266835,4.047450766214095,32.01235556940203,34.919758514763544,24.295071397105247
CU,2024-09-10,81.4,-1.21,6.3,"Duran, Jarren",680776,544150,strikeout,swinging_strike,,,,,14.0,Jarren Duran strikes out swinging.,R,L,R,BOS,BAL,S,2.0,,0,2,2024,0.29,-0.19,0.3282941424969131,1.2464712770903037,,,,0,1,Bot,,,,,,,2.93123124864709,-118.52797546461709,-4.416532530398987,2.126707354925441,22.86563576887797,-33.35907147370777,3.61,1.73,,,,82.5,2391.0,7.0,746907,543510,656811,702616,691723,683002,681297,656775,623993,53.52,,0.0,0.0,1.0,0.0,0.0,,5,4,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,67.0,-0.014,-0.163,39.4,8.0,2.114848944,,0.163,,-1,-1,0.438,0.438,34,27,35,28,1,0,6.0,1.0,7.0,1.0,3.63,-0.29,0.29,44.4,1.8841482244631855,-4.766031373774046,31.619259681974818,35.728427041603815,34.38874131892621
FF,2024-09-10,94.3,-1.35,6.36,"Duran, Jarren",680776,544150,,foul,,,,,11.0,,R,L,R,BOS,BAL,S,,,0,2,2024,-0.64,1.29,-0.1360070671333757,4.225024597775252,,,,0,1,Bot,,,,,,,4.615121498900809,-137.21400672428143,-2.71102036559407,-9.12303880927612,31.954131944018624,-15.547445229364415,3.61,1.73,305.0,86.1,32.0,94.6,2405.0,6.6,746907,543510,656811,702616,691723,683002,681297,656775,623993,53.89,,,,,,,,5,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,212.0,0.0,0.0,65.6,6.1,,,0.0,88.0,-1,-1,0.438,0.438,34,27,35,28,1,0,6.0,1.0,7.0,1.0,1.29,0.64,-0.64,43.1,0.2721246895349606,27.69655367088279,12.926308567083572,40.25551574631852,16.724375201713247
CU,2024-09-10,79.7,-1.11,6.3,"Duran, Jarren",680776,544150,,swinging_strike,,,,,13.0,,R,L,R,BOS,BAL,S,,,0,1,2024,0.52,-0.78,-0.2355610036445629,1.543321365955089,,,,0,1,Bot,,,,,,,0.9370131994208716,-116.01898278850288,-2.2294735366014713,4.515610437879461,23.07110884881555,-38.96504868922247,3.61,1.73,,,,80.4,2342.0,6.9,746907,543510,656811,702616,691723,683002,681297,656775,623993,53.63,,,,,,,,5,2,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,59.0,-0.006,-0.054,34.5,8.1,1.519015632,,0.054,,-1,-1,0.444,0.444,34,27,35,28,1,0,6.0,1.0,7.0,1.0,4.38,-0.52,0.52,44.0,-1.5693562279323867,-15.223032538966162,26.3242374744751,41.96754753532823,38.30446067606658
